13677,575,Massachusetts Ave,575 Massachusetts Ave,-71.10253435928927000000,42.36488070529309000000
13670,563,Massachusetts Ave,563 Massachusetts Ave,-71.10223230891755000000,42.36470575894873000000
13675,541,Massachusetts Ave,541 Massachusetts Ave,-71.10211350772516000000,42.364626732261975000000
31382,565,Massachusetts Ave,565 Massachusetts Ave,-71.10235907931407000000,42.36478069514895000000
983,1030,Massachusetts Ave,1030 Massachusetts Ave,-71.11220451521136000000,42.36959064545004000000
16594,524-A,Franklin St,524-A Franklin St,-71.11133154763156000000,42.36776530352704000000
17430,69,Howard St,69 Howard St,-71.11107326003672000000,42.3662264031365000000
9979,71,Howard St,71 Howard St,-71.11107526489990000000,42.3662377724297560000000
10482,81,Kinnaird St,81 Kinnaird St,-71.11088270744440000000,42.366971233504090000000
25133,77,Kinnaird St,77 Kinnaird St,-71.11063036090334000000,42.36684182676625000000
25872,75,Kinnaird St,75 Kinnaird St,-71.11061998389964000000,42.36683620896247000000
10257,79,Kinnaird St,79 Kinnaird St,-71.11069818961510000000,42.366876276240330000000
31591,209,Western Ave,209 Western Ave,-71.11056440458250000000,42.3648603421729460000000
26419,215,Western Ave,215 Western Ave,-71.11059672836926000000,42.36485721418217000000
13624,912,Massachusetts Ave,912 Massachusetts Ave,-71.10881432072128000000,42.36827580937086000000
31783,371,Green St,371 Green St,-71.10541442489672000000,42.365583822028235000000
31195,15,Central Sq,15 Central Sq,-71.10497842904542000000,42.365341373605325000000
31590,15,Western Ave,15 Western Ave,-71.10498406876839000000,42.36534088071122000000
13754,686,Massachusetts Ave,686 Massachusetts Ave,-71.10458304771971000000,42.36573002826632000000
16623,288,Green St,288 Green St,-71.10425360393940000000,42.364728156122310000000
16626,288-B,Green St,288-B Green St,-71.10416776999399000000,42.36467627341097000000
17168,19,Brookline St,19 Brookline St,-71.10186626499174000000,42.36360512742972000000
13636,5,Brookline St,5 Brookline St,-71.10166115060188000000,42.3638370010541000000
13637,7,Brookline St,7 Brookline St,-71.10168445408951000000,42.36381214470204000000
13638,9,Brookline St,9 Brookline St,-71.10171475728492000000,42.36377958901984000000
8586,502,Massachusetts Ave,502 Massachusetts Ave,-71.10175476296942000000,42.36405355622474000000
26022,438,Massachusetts Ave,438 Massachusetts Ave,-71.10085869284640000000,42.363517953511540000000
15163,434,Massachusetts Ave,434 Massachusetts Ave,-71.10079849233169000000,42.363481905938166000000
7871,428,Massachusetts Ave,428 Massachusetts Ave,-71.10072643721136000000,42.36343435472061000000
15160,424,Massachusetts Ave,424 Massachusetts Ave,-71.10065208778880000000,42.363399110522730000000
15166,440,Massachusetts Ave,440 Massachusetts Ave,-71.10091062669818000000,42.363547966551614000000
6968,350,Massachusetts Ave,350 Massachusetts Ave,-71.09950872764261000000,42.3627333524454000000
31489,13,Landsdowne St,13 Landsdowne St,-71.09840472335429000000,42.36145858186905000000
25889,7,Landsdowne St,7 Landsdowne St,-71.09811918100546000000,42.361585157060084000000
31633,192,Massachusetts Ave,192 Massachusetts Ave,-71.09667397526682000000,42.36105313873321000000
25317,138,Albany St,138 Albany St,-71.09713521657258000000,42.3602474498199000000
629,224,Albany St,224 Albany St,-71.10026024062390000000,42.358825183383910000000
27847,190,Albany St,190 Albany St,-71.09934172797283000000,42.35927523732279000000
9454,620,Putnam Ave,620 Putnam Ave,-71.10591868434910000000,42.356241003210030000000
10011,66,Hamilton St,66 Hamilton St,-71.10594475103635000000,42.358095084400055000000
31863,72,Hamilton St,72 Hamilton St,-71.10607000897431000000,42.35816761670235000000
9520,60,Hamilton St,60 Hamilton St,-71.10562665576265000000,42.357902024661925000000
10254,75,Hamilton St,75 Hamilton St,-71.10592825415928000000,42.35824402197425000000
16633,98,Erie St,98 Erie St,-71.10550537080870000000,42.358680105921230000000
11204,99,Erie St,99 Erie St,-71.10552068945933000000,42.35884409733355000000
28654,29,Tudor St,29 Tudor St,-71.10404407964573000000,42.360365236268706000000
28873,33,Tudor St,33 Tudor St,-71.10418327506180000000,42.360447176156540000000
26348,15,Tudor St,15 Tudor St,-71.10359266926329000000,42.360095509790426000000
17253,489,Putnam Ave,489 Putnam Ave,-71.10981282612101000000,42.358306732498875000000
5813,279,River St,279 River St,-71.11288091712030000000,42.362567877363850000000
16136,250,Western Ave,250 Western Ave,-71.11162591907122000000,42.364580875021154000000
4551,212,Western Ave,212 Western Ave,-71.11066937665478000000,42.36466153523104000000
7595,3,Kinnaird St,3 Kinnaird St,-71.10895618871523000000,42.36410216849825000000
7815,41,Pleasant St,41 Pleasant St,-71.10811135291539000000,42.36420177899249000000
30827,41-A,Pleasant St,41-A Pleasant St,-71.10802984100879000000,42.36426759669558000000
15117,87,River St,87 River St,-71.10755015024752000000,42.364354705813305000000
15119,89,River St,89 River St,-71.10759099320497000000,42.36434109238444000000
24477,217,Auburn St,217 Auburn St,-71.10685366515885000000,42.36474234320164000000
24475,215,Auburn St,215 Auburn St,-71.10672658853973000000,42.364665639161075000000
8439,49,River St,49 River St,-71.10666909831048000000,42.36465767129609000000
15092,45,River St,45 River St,-71.10653450103204000000,42.364702806856094000000
15153,44,Western Ave,44 Western Ave,-71.10646738009170000000,42.365026766914660000000
15150,46,Western Ave,46 Western Ave,-71.10647286909642000000,42.365024735742054000000
15143,50,Western Ave,50 Western Ave,-71.10651684268211000000,42.36502200887037000000
15147,48,Western Ave,48 Western Ave,-71.10650476538098000000,42.36502304879696000000
15140,52,Western Ave,52 Western Ave,-71.10662960368182000000,42.36501251663117000000
24983,54,Western Ave,54 Western Ave,-71.10661826853868000000,42.36501349248668000000
15135,58,Western Ave,58 Western Ave,-71.10666865287241000000,42.36500907063583000000
15138,56,Western Ave,56 Western Ave,-71.10665508398402000000,42.36501023871973000000
15128,62,Western Ave,62 Western Ave,-71.10678332538642000000,42.36499965770614000000
15133,60,Western Ave,60 Western Ave,-71.10677430416091000000,42.365000434421724000000
9663,66,Western Ave,66 Western Ave,-71.10681806636484000000,42.36499596825847000000
15125,64,Western Ave,64 Western Ave,-71.10680873418872000000,42.36499677182265000000
567,280,Franklin St,280 Franklin St,-71.10553707739717000000,42.36464676324029000000
9444,62,River St,62 River St,-71.10701086914810000000,42.364382838610230000000
8811,140,River St,140 River St,-71.10897073642660000000,42.3637193385336350000000
30843,180,River St,180 River St,-71.11028381122945000000,42.363279935765156000000
27710,178,River St,178 River St,-71.11022004658328000000,42.3633027391247000000
8905,55,Kelly Rd,55 Kelly Rd,-71.11016093238240000000,42.3630832945786440000000
3994,198,River St,198 River St,-71.11053831008144000000,42.36318728232012000000
8743,52,Kelly Rd,52 Kelly Rd,-71.11015994916205000000,42.36292609032379000000
1076,105,Magazine St,105 Magazine St,-71.11010829703630000000,42.3601052033267960000000
12324,422,Putnam Ave,422 Putnam Ave,-71.11179942966120000000,42.359621081132720000000
7851,424,Putnam Ave,424 Putnam Ave,-71.11176998921927000000,42.359603040822414000000
10893,8,Stinson Ct,8 Stinson Ct,-71.11196675024351000000,42.36014979770476000000
7638,3,Stinson Ct,3 Stinson Ct,-71.11201316193912000000,42.3601689458515000000
466,395,Putnam Ave,395 Putnam Ave,-71.11274919960758000000,42.3600439134288000000
31631,20,Corporal Mcternan St,20 Corporal Mcternan St,-71.10787184881866000000,42.36093772211573000000
15212,2,William St,2 William St,-71.10503151574840000000,42.362756264507320000000
598,71,Pearl St,71 Pearl St,-71.10450279401883000000,42.363061846217576000000
12372,271,Brookline St,271 Brookline St,-71.10805137656493000000,42.3574600762076000000
8691,51,Lopez St,51 Lopez St,-71.10523191545336000000,42.361871706200745000000
11371,9,Lopez St,9 Lopez St,-71.10432219402922000000,42.36132462718565000000
16752,7,Lopez St,7 Lopez St,-71.10431167723708000000,42.36131830249428000000
30818,101-B,Brookline St,101-B Brookline St,-71.10396008379557000000,42.36131130076851000000
25225,93,Brookline St,93 Brookline St,-71.10372342671019000000,42.36157365228814000000
9354,65,Brookline St,65 Brookline St,-71.10309850256972000000,42.36225298720062000000
13757,82,Pearl St,82 Pearl St,-71.10457763680358000000,42.36279064981671000000
10454,80,Pearl St,80 Pearl St,-71.10453856748320000000,42.3628281961150250000000
31915,80-1/2,Pearl St,80-1/2 Pearl St,-71.10451823920894000000,42.362846721652076000000
30828,78,Pearl St,78 Pearl St,-71.10446466705586000000,42.36289448673275000000
24519,24,Pleasant St,24 Pleasant St,-71.10704500917430000000,42.364921771543190000000
24487,22,Pleasant St,22 Pleasant St,-71.10703553848202000000,42.36493139026099000000
24041,101-A,Brookline St,101-A Brookline St,-71.10392784737888000000,42.361355965566055000000
2130,133,Fifth St,133 Fifth St,-71.08378739880689000000,42.36911636364458000000
12534,131,Fifth St,131 Fifth St,-71.08378655938930000000,42.369120311967370000000
2238,138,Thorndike St,138 Thorndike St,-71.08449554380090000000,42.37012163918860000000
15796,3,Eighth St,3 Eighth St,-71.08624482163000000000,42.3716402839961000000000
15800,3-A,Eighth St,3-A Eighth St,-71.08624900795354000000,42.37162246707957000000
3579,17,Marion St,17 Marion St,-71.08889234345590000000,42.372775703273420000000
5219,253,Norfolk St,253 Norfolk St,-71.09798990315402000000,42.37038710244976000000
15095,2,Bowdoin St,2 Bowdoin St,-71.12025698043048000000,42.382356419060436000000
10104,82,Sherman St,82 Sherman St,-71.13218875249846000000,42.38821898067487000000
26302,92,Sherman St,92 Sherman St,-71.13237403626495000000,42.38859341981656000000
26303,94,Sherman St,94 Sherman St,-71.13248552323230000000,42.38879482485890000000
13218,96,Sherman St,96 Sherman St,-71.13255803058706000000,42.388856584312684000000
30952,11-A,Brattle St,11-A Brattle St,-71.12019326518310000000,42.373437008861310000000
30951,15,Brattle St,15 Brattle St,-71.12019727211717000000,42.37343717874045000000
2206,137,Columbia St,137 Columbia St,-71.09813348342128000000,42.36667490808797000000
49,100,Massachusetts Ave,100 Massachusetts Ave,-71.09480835415194000000,42.35949079730616000000
31375,25,Harris St,25 Harris St,-71.11413616041320000000,42.383846660252160000000
17225,1722-A,Massachusetts Ave,1722-A Massachusetts Ave,-71.11983792045575000000,42.383978064329185000000
12132,55,Crescent St,55 Crescent St,-71.11397048240778000000,42.38303185821423000000
31742,72,Harvey St,72 Harvey St,-71.13273509502970000000,42.397139515891270000000
31741,70,Harvey St,70 Harvey St,-71.13273248374625000000,42.39707383851047000000
31739,66,Harvey St,66 Harvey St,-71.13255248912476000000,42.39714059938149000000
31740,68,Harvey St,68 Harvey St,-71.13254945734114000000,42.39707478741196000000
8403,49,Cedar St,49 Cedar St,-71.13102922988156000000,42.39488364628768000000
32168,49-1,Cedar St,49-1 Cedar St,-71.13096504769890000000,42.394900154164160000000
32171,244,Rindge Ave,244 Rindge Ave,-71.13401726830776000000,42.392627061299464000000
669,199,Columbia St,199 Columbia St,-71.09729360370578000000,42.36824106781813000000
31500,2350,Massachusetts Ave,2350 Massachusetts Ave,-71.12911281620748000000,42.39617399685258000000
31498,2344,Massachusetts Ave,2344 Massachusetts Ave,-71.12893197211197000000,42.39599890820615000000
14452,32,Grozier Rd,32 Grozier Rd,-71.14172942138727000000,42.37835302079777000000
6918,34,Grozier Rd,34 Grozier Rd,-71.14173043567585000000,42.378355310673925000000
9726,68,Grozier Rd,68 Grozier Rd,-71.14216361645731000000,42.37952386230401000000
14463,66,Grozier Rd,66 Grozier Rd,-71.14216312420639000000,42.379522442828424000000
14466,90,Grozier Rd,90 Grozier Rd,-71.14250883042997000000,42.380318331649704000000
11056,92,Grozier Rd,92 Grozier Rd,-71.14251173961654000000,42.38031816333406000000
1371,112,Grozier Rd,112 Grozier Rd,-71.14267792910438000000,42.380922053983966000000
14906,114,Grozier Rd,114 Grozier Rd,-71.14267852918887000000,42.380924379475296000000
1143,108,Grozier Rd,108 Grozier Rd,-71.14261329081916000000,42.380819056319666000000
14900,110,Grozier Rd,110 Grozier Rd,-71.14261405843742000000,42.380820528864554000000
24213,133,Fresh Pond Pkwy,133 Fresh Pond Pkwy,-71.14444979670300000000,42.38089769199482500000000
2171,135,Fresh Pond Pkwy,135 Fresh Pond Pkwy,-71.14445059805801000000,42.380902674830345000000
1874,127,Fresh Pond Pkwy,127 Fresh Pond Pkwy,-71.14444465122823000000,42.38076171193064000000
25712,129,Fresh Pond Pkwy,129 Fresh Pond Pkwy,-71.14444604755708000000,42.380765404700675000000
1787,123,Fresh Pond Pkwy,123 Fresh Pond Pkwy,-71.14439868206954000000,42.380624894463196000000
24178,125,Fresh Pond Pkwy,125 Fresh Pond Pkwy,-71.14439936544605000000,42.38062947810986000000
1501,117,Fresh Pond Pkwy,117 Fresh Pond Pkwy,-71.14440419488763000000,42.38046921495327000000
24141,119,Fresh Pond Pkwy,119 Fresh Pond Pkwy,-71.14440556177440000000,42.3804736071521260000000
25711,113,Fresh Pond Pkwy,113 Fresh Pond Pkwy,-71.14435980035385000000,42.380359065076696000000
1457,115,Fresh Pond Pkwy,115 Fresh Pond Pkwy,-71.14436187107044000000,42.380372391148924000000
1349,111,Fresh Pond Pkwy,111 Fresh Pond Pkwy,-71.14435105798857000000,42.38025770141631000000
24072,109,Fresh Pond Pkwy,109 Fresh Pond Pkwy,-71.14434837547341000000,42.38024282856843000000
2717,152,Larch Rd,152 Larch Rd,-71.14350554332914000000,42.37989473223128000000
12012,150,Larch Rd,150 Larch Rd,-71.14350440639980000000,42.379892857021850000000
8387,490,Huron Ave,490 Huron Ave,-71.14363177493975000000,42.38008728401851000000
24924,492,Huron Ave,492 Huron Ave,-71.14368095028890000000,42.380066119457340000000
12008,124,Larch Rd,124 Larch Rd,-71.14320794835768000000,42.379066576416335000000
1527,118,Larch Rd,118 Larch Rd,-71.14314243764538000000,42.37893997989825000000
1149,108,Larch Rd,108 Larch Rd,-71.14296244198510000000,42.378671328154660000000
24063,106,Larch Rd,106 Larch Rd,-71.14296072376192000000,42.37866939981909000000
1002,102,Larch Rd,102 Larch Rd,-71.14291683409913000000,42.37856942678693000000
12005,104,Larch Rd,104 Larch Rd,-71.14291797434976000000,42.37857156669618000000
14784,88,Aberdeen Ave,88 Aberdeen Ave,-71.14710468102805000000,42.37760061127316000000
10921,90,Aberdeen Ave,90 Aberdeen Ave,-71.14710213046084000000,42.37759703022836000000
15316,55,Aberdeen Ave,55 Aberdeen Ave,-71.14629169629504000000,42.3768348919385000000
15314,43,Aberdeen Ave,43 Aberdeen Ave,-71.14614541222628000000,42.376529347999885000000
8079,45,Aberdeen Ave,45 Aberdeen Ave,-71.14614665552517000000,42.376531963544124000000
24850,40,Aberdeen Ave,40 Aberdeen Ave,-71.14651553014646000000,42.37632555003053000000
14754,14,Aberdeen Ave,14 Aberdeen Ave,-71.14621368851832000000,42.37567274902533000000
3185,16,Aberdeen Ave,16 Aberdeen Ave,-71.14621456679157000000,42.37567506455294000000
4367,20,Aberdeen Ave,20 Aberdeen Ave,-71.14628312207438000000,42.37579814776311000000
2087,131,Holworthy St,131 Holworthy St,-71.15073182800265000000,42.37820936530108000000
2613,14,Locust St,14 Locust St,-71.15133472041485000000,42.377987396580565000000
2591,14,Holmes St,14 Holmes St,-71.14961640477867000000,42.37756114363609000000
14426,12,Holmes St,12 Holmes St,-71.14961274506379000000,42.377560703955176000000
10942,90,Park Ave,90 Park Ave,-71.14986933861390000000,42.376923339870170000000
14327,88,Park Ave,88 Park Ave,-71.14986396345738000000,42.37692395550869000000
8106,47,Holworthy St,47 Holworthy St,-71.14997058195473000000,42.37598969941798000000
14399,49,Holworthy St,49 Holworthy St,-71.14997129567695000000,42.37599215485968000000
10471,81-A,Cushing St,81-A Cushing St,-71.15148294897449000000,42.37711261479031000000
14245,81-B,Cushing St,81-B Cushing St,-71.15148548270864000000,42.37711929175746000000
23620,20-1,St Sauveur Ct,20-1 St Sauveur Ct,-71.15262308104383000000,42.3769068961217000000
30708,20-5,St Sauveur Ct,20-5 St Sauveur Ct,-71.15259457637246000000,42.376789424037426000000
30709,20-6,St Sauveur Ct,20-6 St Sauveur Ct,-71.15259325245772000000,42.37678397243115000000
